country_code,country,year,value,indicator,series_code,nature,reporting_type
706,Somalia,2010,742.6,2.2.1,SH_STA_STNTN,N,
706,Somalia,2010,402.8,2.2.1,SH_STA_STNTN,N,
706,Somalia,2010,2.9,2.2.2,SN_STA_OVWGT,N,
706,Somalia,2010,3.4,2.2.2,SN_STA_OVWGT,N,
706,Somalia,2010,3.2,2.2.2,SN_STA_OVWGT,N,
706,Somalia,2010,34.8,2.2.2,SN_STA_OVWGTN,N,
706,Somalia,2010,41.3,2.2.2,SN_STA_OVWGTN,N,
706,Somalia,2010,76.1,2.2.2,SN_STA_OVWGTN,N,
706,Somalia,2010,41.6,2.2.3,SH_STA_ANEM,N,
706,Somalia,2010,49.4,2.2.3,SH_STA_ANEM_PREG,N,
706,Somalia,2010,40.4,2.2.3,SH_STA_ANEM_NPRG,M,G
706,Somalia,2010,,2.4.1,AG_LND_FIES,M,G
706,Somalia,2010,,2.4.1,AG_LND_LNDSTR,M,G
706,Somalia,2010,17.063166,2.a.2,DC_TOF_AGRL,M,G
706,Somalia,2010,1062.47239,3.1.1,SH_STA_MORT,M,G
706,Somalia,2010,64911.0,3.2.1,SH_DYN_IMRTN,E,
706,Somalia,2010,35055.0,3.2.1,SH_DYN_IMRTN,E,
706,Somalia,2010,29856.0,3.2.1,SH_DYN_IMRTN,E,
706,Somalia,2010,193.0,3.2.1,SH_DYN_MORT,E,
706,Somalia,2010,178.6,3.2.1,SH_DYN_MORT,E,
706,Somalia,2010,185.9,3.2.1,SH_DYN_MORT,E,
706,Somalia,2010,119.4,3.2.1,SH_DYN_IMRT,E,
706,Somalia,2010,106.1,3.2.1,SH_DYN_IMRT,E,
706,Somalia,2010,112.9,3.2.1,SH_DYN_IMRT,E,
706,Somalia,2010,106029.0,3.2.1,SH_DYN_MORTN,E,G
706,Somalia,2010,49789.0,3.2.1,SH_DYN_MORTN,E,G
706,Somalia,2010,56240.0,3.2.1,SH_DYN_MORTN,E,G
706,Somalia,2010,286.0,3.3.2,SH_TBS_INCD,E,G
706,Somalia,2010,40.27694,3.3.3,SH_STA_MALR,E,G
706,Somalia,2010,17.0,3.8.1,SH_ACS_UNHC,C,G
706,Somalia,2010,10.58113289,6.2.1,SH_SAN_SAFE,E,
706,Somalia,2010,6.46198225,6.2.1,SH_SAN_SAFE,E,
706,Somalia,2010,16.94061661,6.2.1,SH_SAN_SAFE,E,
706,Somalia,2010,38.98679352,6.2.1,SH_SAN_DEFECT,E,
706,Somalia,2010,7.020403862,6.2.1,SH_SAN_DEFECT,E,
706,Somalia,2010,59.69199753,6.2.1,SH_SAN_DEFECT,E,
706,Somalia,2010,43.2,7.1.1,EG_ACS_ELEC,E,
706,Somalia,2010,66.3,7.1.1,EG_ACS_ELEC,E,
706,Somalia,2010,52.3,7.1.1,EG_ACS_ELEC,E,
706,Somalia,2010,1.1,7.1.2,EG_EGY_CLEAN,C,G
706,Somalia,2010,0.4,7.1.2,EG_EGY_CLEAN,C,G
706,Somalia,2010,1.7,7.1.2,EG_EGY_CLEAN,C,G
706,Somalia,2010,91.34,7.2.1,EG_FEC_RNEW,C,G
710,South Africa,2010,53.2,1.2.1,SI_POV_NAHC,CA,
710,South Africa,2010,20.6,2.2.1,SH_STA_STNT,CA,
710,South Africa,2010,25.7,2.2.1,SH_STA_STNT,CA,
710,South Africa,2010,23.1,2.2.1,SH_STA_STNT,CA,
710,South Africa,2010,561.4,2.2.1,SH_STA_STNTN,N,
710,South Africa,2010,726.9,2.2.1,SH_STA_STNTN,N,
710,South Africa,2010,1288.3,2.2.1,SH_STA_STNTN,N,
710,South Africa,2010,13.7,2.2.2,SN_STA_OVWGT,N,
710,South Africa,2010,12.0,2.2.2,SN_STA_OVWGT,N,
710,South Africa,2010,12.8,2.2.2,SN_STA_OVWGT,N,
710,South Africa,2010,329.3,2.2.2,SN_STA_OVWGTN,N,
710,South Africa,2010,716.6,2.2.2,SN_STA_OVWGTN,N,
710,South Africa,2010,387.3,2.2.2,SN_STA_OVWGTN,N,
710,South Africa,2010,26.7,2.2.3,SH_STA_ANEM,N,
710,South Africa,2010,29.1,2.2.3,SH_STA_ANEM_PREG,N,
710,South Africa,2010,26.6,2.2.3,SH_STA_ANEM_NPRG,M,G
710,South Africa,2010,34.522848,2.a.2,DC_TOF_AGRL,M,G
710,South Africa,2010,226.0632,3.1.1,SH_STA_MORT,M,G
710,South Africa,2010,41145.0,3.2.1,SH_DYN_IMRTN,E,
710,South Africa,2010,18585.0,3.2.1,SH_DYN_IMRTN,E,
710,South Africa,2010,22560.0,3.2.1,SH_DYN_IMRTN,E,
710,South Africa,2010,50.0,3.2.1,SH_DYN_MORT,E,
710,South Africa,2010,53.4,3.2.1,SH_DYN_MORT,E,
710,South Africa,2010,46.5,3.2.1,SH_DYN_MORT,E,
710,South Africa,2010,35.4,3.2.1,SH_DYN_IMRT,E,
710,South Africa,2010,32.7,3.2.1,SH_DYN_IMRT,E,
710,South Africa,2010,38.0,3.2.1,SH_DYN_IMRT,E,
710,South Africa,2010,58200.0,3.2.1,SH_DYN_MORTN,E,G
710,South Africa,2010,31711.0,3.2.1,SH_DYN_MORTN,E,G
710,South Africa,2010,26489.0,3.2.1,SH_DYN_MORTN,E,G
710,South Africa,2010,1230.0,3.3.2,SH_TBS_INCD,E,G
710,South Africa,2010,1.53981,3.3.3,SH_STA_MALR,E,G
710,South Africa,2010,63.0,3.8.1,SH_ACS_UNHC,C,G
710,South Africa,2010,75.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,83.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,68.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,83.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,48.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,90.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,16.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,94.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,88.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,92.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,93.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,14.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,20.0,3.d.1,SH_IHR_CAPS,C,G
710,South Africa,2010,86.65566254,6.1.1,SH_H2O_SAFE,C,G
710,South Africa,2010,68.40384674,6.1.1,SH_H2O_SAFE,C,G
710,South Africa,2010,38.34743118,6.1.1,SH_H2O_SAFE,C,G
710,South Africa,2010,53.28370667,6.2.1,SH_SAN_SAFE,E,
710,South Africa,2010,55.37104416,6.2.1,SH_SAN_SAFE,E,
710,South Africa,2010,5.775720596,6.2.1,SH_SAN_DEFECT,E,
710,South Africa,2010,1.672657251,6.2.1,SH_SAN_DEFECT,E,
710,South Africa,2010,12.53249264,6.2.1,SH_SAN_DEFECT,E,
710,South Africa,2010,86.4,7.1.1,EG_ACS_ELEC,E,
710,South Africa,2010,82.8,7.1.1,EG_ACS_ELEC,E,
710,South Africa,2010,76.9,7.1.1,EG_ACS_ELEC,E,
710,South Africa,2010,77.5,7.1.2,EG_EGY_CLEAN,C,G
710,South Africa,2010,56.0,7.1.2,EG_EGY_CLEAN,C,G
710,South Africa,2010,89.0,7.1.2,EG_EGY_CLEAN,C,G
710,South Africa,2010,6.28,7.2.1,EG_FEC_RNEW,C,G
716,Zimbabwe,2010,30.3,2.2.1,SH_STA_STNT,CA,
716,Zimbabwe,2010,35.7,2.2.1,SH_STA_STNT,CA,
716,Zimbabwe,2010,32.9,2.2.1,SH_STA_STNT,CA,
716,Zimbabwe,2010,324.0,2.2.1,SH_STA_STNTN,N,
716,Zimbabwe,2010,386.1,2.2.1,SH_STA_STNTN,N,
716,Zimbabwe,2010,710.1,2.2.1,SH_STA_STNTN,N,
716,Zimbabwe,2010,3.2,2.2.2,SH_STA_WAST,N,
716,Zimbabwe,2010,69.0,2.2.2,SH_STA_WASTN,N,
716,Zimbabwe,2010,5.4,2.2.2,SN_STA_OVWGT,N,
716,Zimbabwe,2010,5.8,2.2.2,SN_STA_OVWGT,N,
716,Zimbabwe,2010,5.0,2.2.2,SN_STA_OVWGT,N,
716,Zimbabwe,2010,62.2,2.2.2,SN_STA_OVWGTN,N,
716,Zimbabwe,2010,53.6,2.2.2,SN_STA_OVWGTN,N,
716,Zimbabwe,2010,115.8,2.2.2,SN_STA_OVWGTN,N,
716,Zimbabwe,2010,27.5,2.2.3,SH_STA_ANEM,N,
716,Zimbabwe,2010,32.7,2.2.3,SH_STA_ANEM_PREG,N,
716,Zimbabwe,2010,27.0,2.2.3,SH_STA_ANEM_NPRG,M,G
716,Zimbabwe,2010,60.30449,2.a.2,DC_TOF_AGRL,M,G
716,Zimbabwe,2010,566.56626,3.1.1,SH_STA_MORT,M,G
716,Zimbabwe,2010,33376.0,3.2.1,SH_DYN_IMRTN,E,
716,Zimbabwe,2010,14929.0,3.2.1,SH_DYN_IMRTN,E,
716,Zimbabwe,2010,18447.0,3.2.1,SH_DYN_IMRTN,E,
716,Zimbabwe,2010,85.0,3.2.1,SH_DYN_MORT,E,
716,Zimbabwe,2010,77.7,3.2.1,SH_DYN_MORT,E,
716,Zimbabwe,2010,91.8,3.2.1,SH_DYN_MORT,E,
716,Zimbabwe,2010,67.6,3.2.1,SH_DYN_IMRT,E,
716,Zimbabwe,2010,73.9,3.2.1,SH_DYN_IMRT,E,
716,Zimbabwe,2010,60.9,3.2.1,SH_DYN_IMRT,E,
716,Zimbabwe,2010,22596.0,3.2.1,SH_DYN_MORTN,E,G
716,Zimbabwe,2010,41341.0,3.2.1,SH_DYN_MORTN,E,G
716,Zimbabwe,2010,18745.0,3.2.1,SH_DYN_MORTN,E,G
716,Zimbabwe,2010,416.0,3.3.2,SH_TBS_INCD,E,G
716,Zimbabwe,2010,104.37806,3.3.3,SH_STA_MALR,E,G
716,Zimbabwe,2010,77.5,3.7.1,SH_FPL_MTMM,E,G
716,Zimbabwe,2010,46.0,3.8.1,SH_ACS_UNHC,C,G
716,Zimbabwe,2010,28.46710396,6.1.1,SH_H2O_SAFE,C,G
716,Zimbabwe,2010,15.5936203,6.1.1,SH_H2O_SAFE,C,G
716,Zimbabwe,2010,54.37385559,6.1.1,SH_H2O_SAFE,C,G
716,Zimbabwe,2010,55.7054863,6.2.1,SH_SAN_HNDWSH,E,
716,Zimbabwe,2010,36.10724258,6.2.1,SH_SAN_HNDWSH,E,
716,Zimbabwe,2010,42.61307526,6.2.1,SH_SAN_HNDWSH,E,
716,Zimbabwe,2010,23.2308979,6.2.1,SH_SAN_SAFE,E,
716,Zimbabwe,2010,29.09466362,6.2.1,SH_SAN_SAFE,E,
716,Zimbabwe,2010,32.00846863,6.2.1,SH_SAN_SAFE,E,
716,Zimbabwe,2010,25.16645432,6.2.1,SH_SAN_DEFECT,E,
716,Zimbabwe,2010,36.83914566,6.2.1,SH_SAN_DEFECT,E,
716,Zimbabwe,2010,1.676206112,6.2.1,SH_SAN_DEFECT,E,
716,Zimbabwe,2010,15.8,7.1.1,EG_ACS_ELEC,C,G
716,Zimbabwe,2010,85.3,7.1.1,EG_ACS_ELEC,C,G
716,Zimbabwe,2010,38.9,7.1.1,EG_ACS_ELEC,C,G
716,Zimbabwe,2010,30.4,7.1.2,EG_EGY_CLEAN,C,G
716,Zimbabwe,2010,4.8,7.1.2,EG_EGY_CLEAN,C,G
716,Zimbabwe,2010,81.7,7.1.2,EG_EGY_CLEAN,C,G
716,Zimbabwe,2010,65.23,7.2.1,EG_FEC_RNEW,E,G
72,Botswana,2010,26.2,2.2.1,SH_STA_STNT,CA,
72,Botswana,2010,29.1,2.2.1,SH_STA_STNT,CA,
72,Botswana,2010,23.5,2.2.1,SH_STA_STNT,CA,
72,Botswana,2010,67.9,2.2.1,SH_STA_STNTN,CA,
72,Botswana,2010,38.0,2.2.1,SH_STA_STNTN,CA,
72,Botswana,2010,29.9,2.2.1,SH_STA_STNTN,CA,
72,Botswana,2010,11.1,2.2.2,SN_STA_OVWGT,N,
72,Botswana,2010,9.8,2.2.2,SN_STA_OVWGT,N,
72,Botswana,2010,10.4,2.2.2,SN_STA_OVWGT,N,
72,Botswana,2010,12.5,2.2.2,SN_STA_OVWGTN,N,
72,Botswana,2010,14.5,2.2.2,SN_STA_OVWGTN,N,
72,Botswana,2010,27.0,2.2.2,SN_STA_OVWGTN,N,
72,Botswana,2010,27.3,2.2.3,SH_STA_ANEM,N,
72,Botswana,2010,30.8,2.2.3,SH_STA_ANEM_PREG,N,
72,Botswana,2010,27.1,2.2.3,SH_STA_ANEM_NPRG,N,
72,Botswana,2010,2.187235,2.a.2,DC_TOF_AGRL,M,G
72,Botswana,2010,228.43423,3.1.1,SH_STA_MORT,M,G
72,Botswana,2010,2860.0,3.2.1,SH_DYN_IMRTN,M,G
72,Botswana,2010,1264.0,3.2.1,SH_DYN_IMRTN,M,G
72,Botswana,2010,1596.0,3.2.1,SH_DYN_IMRTN,M,G
72,Botswana,2010,55.8,3.2.1,SH_DYN_MORT,E,
72,Botswana,2010,61.1,3.2.1,SH_DYN_MORT,E,
72,Botswana,2010,50.3,3.2.1,SH_DYN_MORT,E,
72,Botswana,2010,55.4,3.2.1,SH_DYN_IMRT,E,
72,Botswana,2010,45.3,3.2.1,SH_DYN_IMRT,E,
72,Botswana,2010,50.5,3.2.1,SH_DYN_IMRT,E,
72,Botswana,2010,3148.0,3.2.1,SH_DYN_MORTN,E,
72,Botswana,2010,1751.0,3.2.1,SH_DYN_MORTN,E,
72,Botswana,2010,1397.0,3.2.1,SH_DYN_MORTN,E,
72,Botswana,2010,518.0,3.3.2,SH_TBS_INCD,E,G
72,Botswana,2010,1.65367,3.3.3,SH_STA_MALR,E,G
72,Botswana,2010,54.0,3.8.1,SH_ACS_UNHC,C,G
72,Botswana,2010,100.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,46.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,76.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,43.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,40.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,33.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,63.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,22.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,53.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,53.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,21.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,66.0,3.d.1,SH_IHR_CAPS,C,G
72,Botswana,2010,68.81617737,6.1.1,SH_H2O_SAFE,C,G
72,Botswana,2010,80.12975311,6.1.1,SH_H2O_SAFE,C,G
72,Botswana,2010,2.503986597,6.2.1,SH_SAN_DEFECT,E,
72,Botswana,2010,32.0862999,6.2.1,SH_SAN_DEFECT,E,
72,Botswana,2010,13.62338638,6.2.1,SH_SAN_DEFECT,E,
72,Botswana,2010,52.0,7.1.1,EG_ACS_ELEC,E,
72,Botswana,2010,68.2,7.1.1,EG_ACS_ELEC,E,
72,Botswana,2010,25.2,7.1.1,EG_ACS_ELEC,E,
72,Botswana,2010,58.3,7.1.2,EG_EGY_CLEAN,C,G
72,Botswana,2010,28.3,7.1.2,EG_EGY_CLEAN,C,G
72,Botswana,2010,81.9,7.1.2,EG_EGY_CLEAN,C,G
72,Botswana,2010,32.95,7.2.1,EG_FEC_RNEW,C,G
722,Small island developing States (SIDS),2010,21.3,2.2.1,SH_STA_STNT,CA,
722,Small island developing States (SIDS),2010,20.0,2.2.1,SH_STA_STNT,CA,
722,Small island developing States (SIDS),2010,22.5,2.2.1,SH_STA_STNT,CA,
722,Small island developing States (SIDS),2010,592.2,2.2.1,SH_STA_STNTN,N,
722,Small island developing States (SIDS),2010,696.8,2.2.1,SH_STA_STNTN,N,
722,Small island developing States (SIDS),2010,1289.0,2.2.1,SH_STA_STNTN,N,
722,Small island developing States (SIDS),2010,4.3,2.2.2,SH_STA_WAST,N,
722,Small island developing States (SIDS),2010,262.6,2.2.2,SH_STA_WASTN,N,
722,Small island developing States (SIDS),2010,6.1,2.2.2,SN_STA_OVWGT,N,
722,Small island developing States (SIDS),2010,7.1,2.2.2,SN_STA_OVWGT,N,
722,Small island developing States (SIDS),2010,6.6,2.2.2,SN_STA_OVWGT,N,
722,Small island developing States (SIDS),2010,400.2,2.2.2,SN_STA_OVWGTN,N,
722,Small island developing States (SIDS),2010,218.4,2.2.2,SN_STA_OVWGTN,N,
722,Small island developing States (SIDS),2010,181.9,2.2.2,SN_STA_OVWGTN,N,
722,Small island developing States (SIDS),2010,24.8,2.2.3,SH_STA_ANEM,N,
722,Small island developing States (SIDS),2010,34.2,2.2.3,SH_STA_ANEM_PREG,N,
722,Small island developing States (SIDS),2010,24.3,2.2.3,SH_STA_ANEM_NPRG,M,G
722,Small island developing States (SIDS),2010,388.884668,2.a.2,DC_TOF_AGRL,M,G
722,Small island developing States (SIDS),2010,226.57463,3.1.1,SH_STA_MORT,M,G
722,Small island developing States (SIDS),2010,61.3,3.2.1,SH_DYN_MORT,E,
722,Small island developing States (SIDS),2010,57.6,3.2.1,SH_DYN_MORT,E,
722,Small island developing States (SIDS),2010,64.7,3.2.1,SH_DYN_MORT,E,
722,Small island developing States (SIDS),2010,44.3,3.2.1,SH_DYN_IMRT,E,
722,Small island developing States (SIDS),2010,41.2,3.2.1,SH_DYN_IMRT,E,
722,Small island developing States (SIDS),2010,37.9,3.2.1,SH_DYN_IMRT,E,
722,Small island developing States (SIDS),2010,125.0,3.3.2,SH_TBS_INCD,E,G
722,Small island developing States (SIDS),2010,60.52589,3.3.3,SH_STA_MALR,E,G
722,Small island developing States (SIDS),2010,69.4,3.7.1,SH_FPL_MTMM,E,G
722,Small island developing States (SIDS),2010,62.529,3.7.2,SP_DYN_ADKL,C,G
722,Small island developing States (SIDS),2010,2.847,3.7.2,SP_DYN_ADKL,C,G
722,Small island developing States (SIDS),2010,60.0,3.8.1,SH_ACS_UNHC,C,G
722,Small island developing States (SIDS),2010,32.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,46.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,53.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,54.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,51.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,22.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,10.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,46.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,50.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,58.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,46.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,51.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,71.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,60.0,3.d.1,SH_IHR_CAPS,C,G
722,Small island developing States (SIDS),2010,55.88202667,6.1.1,SH_H2O_SAFE,C,G
722,Small island developing States (SIDS),2010,58.75124741,6.1.1,SH_H2O_SAFE,C,G
722,Small island developing States (SIDS),2010,52.6352005,6.2.1,SH_SAN_HNDWSH,E,
722,Small island developing States (SIDS),2010,35.0524826,6.2.1,SH_SAN_HNDWSH,E,
722,Small island developing States (SIDS),2010,64.72373199,6.2.1,SH_SAN_HNDWSH,E,
722,Small island developing States (SIDS),2010,30.88047981,6.2.1,SH_SAN_SAFE,E,
722,Small island developing States (SIDS),2010,40.3001709,6.2.1,SH_SAN_SAFE,E,
722,Small island developing States (SIDS),2010,46.77642822,6.2.1,SH_SAN_SAFE,E,
722,Small island developing States (SIDS),2010,18.44835854,6.2.1,SH_SAN_DEFECT,E,
722,Small island developing States (SIDS),2010,8.56391716,6.2.1,SH_SAN_DEFECT,E,
722,Small island developing States (SIDS),2010,2.665652514,6.2.1,SH_SAN_DEFECT,E,
722,Small island developing States (SIDS),2010,74.2,7.1.1,EG_ACS_ELEC,E,
722,Small island developing States (SIDS),2010,93.2,7.1.1,EG_ACS_ELEC,E,
722,Small island developing States (SIDS),2010,46.5,7.1.1,EG_ACS_ELEC,E,
722,Small island developing States (SIDS),2010,59.79873,7.1.2,EG_EGY_CLEAN,C,G
722,Small island developing States (SIDS),2010,33.29986,7.1.2,EG_EGY_CLEAN,C,G
722,Small island developing States (SIDS),2010,79.15748,7.1.2,EG_EGY_CLEAN,C,G
722,Small island developing States (SIDS),2010,17.37,7.2.1,EG_FEC_RNEW,C,G
724,Spain,2010,20.6,1.2.1,SI_POV_NAHC,CA,
724,Spain,2010,11.6,2.2.3,SH_STA_ANEM,N,
724,Spain,2010,17.8,2.2.3,SH_STA_ANEM_PREG,N,
724,Spain,2010,11.4,2.2.3,SH_STA_ANEM_NPRG,M,G
724,Spain,2010,4.02567,3.1.1,SH_STA_MORT,M,G
724,Spain,2010,1533.0,3.2.1,SH_DYN_IMRTN,E,
724,Spain,2010,683.0,3.2.1,SH_DYN_IMRTN,E,
724,Spain,2010,850.0,3.2.1,SH_DYN_IMRTN,E,
724,Spain,2010,3.8,3.2.1,SH_DYN_MORT,E,
724,Spain,2010,3.5,3.2.1,SH_DYN_MORT,E,
724,Spain,2010,4.1,3.2.1,SH_DYN_MORT,E,
724,Spain,2010,3.2,3.2.1,SH_DYN_IMRT,E,
724,Spain,2010,2.9,3.2.1,SH_DYN_IMRT,E,
724,Spain,2010,3.4,3.2.1,SH_DYN_IMRT,E,
724,Spain,2010,1036.0,3.2.1,SH_DYN_MORTN,E,G
724,Spain,2010,832.0,3.2.1,SH_DYN_MORTN,E,G
724,Spain,2010,1868.0,3.2.1,SH_DYN_MORTN,E,G
724,Spain,2010,17.0,3.3.2,SH_TBS_INCD,E,G
724,Spain,2010,0.12,3.7.2,SP_DYN_ADKL,C,G
724,Spain,2010,10.61,3.7.2,SP_DYN_ADKL,C,G
724,Spain,2010,78.0,3.8.1,SH_ACS_UNHC,C,G
724,Spain,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,50.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,88.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,52.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,7.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,60.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,33.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,81.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,3.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,61.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,100.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,14.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
724,Spain,2010,99.93009186,6.1.1,SH_H2O_SAFE,C,G
724,Spain,2010,99.6579361,6.1.1,SH_H2O_SAFE,C,G
724,Spain,2010,98.66764832,6.1.1,SH_H2O_SAFE,C,G
724,Spain,2010,91.43442535,6.2.1,SH_SAN_SAFE,E,
724,Spain,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
724,Spain,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
724,Spain,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
724,Spain,2010,100.0,7.1.1,EG_ACS_ELEC,E,
724,Spain,2010,100.0,7.1.1,EG_ACS_ELEC,E,
724,Spain,2010,100.0,7.1.1,EG_ACS_ELEC,E,
724,Spain,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
724,Spain,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
724,Spain,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
724,Spain,2010,14.39,7.2.1,EG_FEC_RNEW,C,G
728,South Sudan,2010,34.3,2.2.1,SH_STA_STNT,CA,
728,South Sudan,2010,32.1,2.2.1,SH_STA_STNT,CA,
728,South Sudan,2010,29.9,2.2.1,SH_STA_STNT,CA,
728,South Sudan,2010,290.1,2.2.1,SH_STA_STNTN,N,
728,South Sudan,2010,537.0,2.2.1,SH_STA_STNTN,N,
728,South Sudan,2010,246.9,2.2.1,SH_STA_STNTN,N,
728,South Sudan,2010,22.7,2.2.2,SH_STA_WAST,N,
728,South Sudan,2010,380.2,2.2.2,SH_STA_WASTN,N,
728,South Sudan,2010,6.9,2.2.2,SN_STA_OVWGT,N,
728,South Sudan,2010,6.5,2.2.2,SN_STA_OVWGT,N,
728,South Sudan,2010,7.4,2.2.2,SN_STA_OVWGT,N,
728,South Sudan,2010,116.4,2.2.2,SN_STA_OVWGTN,N,
728,South Sudan,2010,53.6,2.2.2,SN_STA_OVWGTN,N,
728,South Sudan,2010,62.8,2.2.2,SN_STA_OVWGTN,N,
728,South Sudan,2010,29.5,2.2.3,SH_STA_ANEM,N,
728,South Sudan,2010,38.9,2.2.3,SH_STA_ANEM_PREG,N,
728,South Sudan,2010,28.4,2.2.3,SH_STA_ANEM_NPRG,M,G
728,South Sudan,2010,776.18328,3.1.1,SH_STA_MORT,M,G
728,South Sudan,2010,29921.0,3.2.1,SH_DYN_IMRTN,E,
728,South Sudan,2010,13593.0,3.2.1,SH_DYN_IMRTN,E,
728,South Sudan,2010,16328.0,3.2.1,SH_DYN_IMRTN,E,
728,South Sudan,2010,109.4,3.2.1,SH_DYN_MORT,E,
728,South Sudan,2010,103.6,3.2.1,SH_DYN_MORT,E,
728,South Sudan,2010,114.5,3.2.1,SH_DYN_MORT,E,
728,South Sudan,2010,79.0,3.2.1,SH_DYN_IMRT,E,
728,South Sudan,2010,72.7,3.2.1,SH_DYN_IMRT,E,
728,South Sudan,2010,84.6,3.2.1,SH_DYN_IMRT,E,
728,South Sudan,2010,40629.0,3.2.1,SH_DYN_MORTN,E,G
728,South Sudan,2010,21680.0,3.2.1,SH_DYN_MORTN,E,G
728,South Sudan,2010,18949.0,3.2.1,SH_DYN_MORTN,E,G
728,South Sudan,2010,282.18031,3.3.3,SH_STA_MALR,E,G
728,South Sudan,2010,5.6,3.7.1,SH_FPL_MTMM,E,G
728,South Sudan,2010,23.0,3.8.1,SH_ACS_UNHC,C,G
728,South Sudan,2010,1.0,7.1.1,EG_ACS_ELEC,E,
728,South Sudan,2010,1.5,7.1.1,EG_ACS_ELEC,E,
728,South Sudan,2010,4.0,7.1.1,EG_ACS_ELEC,E,
728,South Sudan,2010,0.1,7.1.2,EG_EGY_CLEAN,C,G
728,South Sudan,2010,0.0,7.1.2,EG_EGY_CLEAN,C,G
728,South Sudan,2010,0.0,7.1.2,EG_EGY_CLEAN,C,G
728,South Sudan,2010,,7.2.1,EG_FEC_RNEW,C,G
729,Sudan,2010,37.5,2.2.1,SH_STA_STNT,CA,
729,Sudan,2010,35.7,2.2.1,SH_STA_STNT,CA,
729,Sudan,2010,36.6,2.2.1,SH_STA_STNT,CA,
729,Sudan,2010,1138.9,2.2.1,SH_STA_STNTN,N,
729,Sudan,2010,1052.6,2.2.1,SH_STA_STNTN,N,
729,Sudan,2010,2191.5,2.2.1,SH_STA_STNTN,N,
